Node_ID,Timestamp,X_Coordinate,Y_Coordinate,Z_Coordinate,Initial_Energy,Residual_Energy,Transmission_Power,Signal_Strength,Noise_Level,Energy_Consumption,Packet_Loss_Rate,Network_Lifetime,Optimization_Algorithm,Adaptive_Learning_Rate,Temperature,Humidity,Detection_Accuracy
97,2024-01-01 01:36:00,52.27328293819941,58.911873598023654,21.07808780584598,12.196265745161412,3.789400117449835,0.4556213116483807,-32.272180427132675,48.85958043724043,0.134332513959438,1.6148607799307224,303.95003756584276,1,0.03712379225159254,33.9827596674692,51.879492429186406,81.88768978340133
98,2024-01-01 01:37:00,42.75410183585496,72.08163164749156,29.86063470929966,5.480731125340601,0.41596069387120793,2.186694692525272,-64.67798657783722,30.413477944390976,1.628962043367567,2.895127831541644,484.2130689612774,0,0.016802057322955685,27.642825612649943,56.947856100408146,75.94035930111525
99,2024-01-01 01:38:00,2.541912674409519,24.1206774628023,47.36239383531313,13.722643373201615,8.534695872917858,0.25827951841592434,-64.5760209739172,27.55421456442688,0.06100489699136262,1.0693875930404362,193.83594472745855,0,0.034182428512036636,7.274738983798361,20.20039844104522,76.8185314358885
100,2024-01-01 01:39:00,10.789142699330444,16.814108589474706,9.644687184068868,11.577786070045399,4.877218631811652,2.4689120084638607,-87.25386728176521,32.352318342291554,0.9543707307875431,14.223647908952085,65.53090696753485,0,0.02198598738670533,17.848599090977324,44.83536062160752,70.84353104095949
101,2024-01-01 01:40:00,3.142918568673425,97.2095993212311,45.28860478927631,8.104342531827344,5.9931896961612905,1.0615039987305075,-36.5772549187951,32.425464851174596,0.22933600849908453,16.621827985397264,463.88850705539176,1,0.01588705402540535,7.28252236873033,34.42625715063903,85.9569095608886
102,2024-01-01 01:41:00,63.64104112637804,61.75573132096185,2.672775699159918,6.872503617056993,7.320306915244569,0.5095104488834454,-34.25271675222421,33.75599326184179,0.13735092693383139,3.2887790283665708,136.0573560431845,0,0.04291317777326498,28.64871155929667,70.22729243288816,81.02265867100263
103,2024-01-01 01:42:00,31.435598107632668,98.14157218336639,15.419460645083033,6.162038629973171,6.550744330011887,2.345619960786935,-41.21165291915141,40.65614605637495,1.8725810107742298,6.504646903070128,387.25222114560796,1,0.02009401510976599,-9.541604150306302,16.374785987726803,82.56082559925723
104,2024-01-01 01:43:00,50.85706911647028,33.77559871322291,14.407262430576411,5.50236899257761,7.308568708146116,0.20902236695163506,-83.6192717074886,46.03839705843396,1.6595296658146252,9.582153137559402,141.80435743942803,0,0.012185010627315598,11.208159788969816,32.06710446274934,67.4646265409721
105,2024-01-01 01:44:00,90.7566473926093,70.30316999741315,31.318255394045284,12.541032479507564,7.622816845778577,1.2282535228215603,-35.98657913076365,21.719386403805686,0.8200087057198694,2.8557307804355703,423.03895183131254,1,0.008404225311322618,-1.2791591790951014,18.29462795308899,89.28686825270556
106,2024-01-01 01:45:00,24.929222914887493,22.260363654123772,6.561247588864516,7.358429989432754,5.891515305646109,1.9485451070188065,-88.56266019629754,34.72305694000116,0.9442577718106211,8.323826010881536,457.8721430859032,0,0.009680714330304124,42.216226192738986,47.04317677122777,69.87055087874013
107,2024-01-01 01:46:00,41.038292303562976,26.120017127391293,44.11738059198769,5.242529360432551,3.6563783090775672,0.8602011410360824,-63.32554060582147,32.41934374478216,1.742819490109862,19.33664216304208,97.4105170446325,1,0.026596994957631525,29.559147283520623,25.110302408019596,80.60908875540106
108,2024-01-01 01:47:00,75.55511385430486,51.1902121269624,41.427570423252064,8.972706518419892,2.4314214971634263,1.3692032077667229,-59.96258075391633,20.3264033845647,1.6038319940074877,14.382963556873527,116.27354550470487,0,0.0036492871991862896,17.689416245969316,18.397339232712238,79.90956283384733
109,2024-01-01 01:48:00,22.879816549162246,31.961812550807124,32.603290984263886,9.82607080592339,9.029032366527872,1.7809912391531246,-39.95987393841967,44.49468352707506,1.3986492580515049,3.338635812994468,466.3799394700165,0,0.00470376238746259,3.318335042581282,62.67443018305998,76.65962015419355
110,2024-01-01 01:49:00,7.697990982879299,16.762156384058446,22.920691589609888,6.692302309001269,9.699248446382203,2.38474341040317,-44.94844719276174,23.129396033621703,1.096302490926534,1.9762913516133218,396.8169818667381,1,0.023124754411800078,-8.942353038713085,77.60934296470775,87.07149175136114
111,2024-01-01 01:50:00,28.9751452913768,26.2880701989326,46.64780210710392,5.440483361625498,3.5766275509820886,0.34648633425047193,-42.17418621000685,23.442440285210147,1.23525375281215,8.903017728670584,67.50359251341888,0,0.035342126209191596,31.564674442331906,26.12015601776556,82.5324306724356
112,2024-01-01 01:51:00,16.122128725400444,3.574839446586464,41.5373277360278,6.891254830980689,1.1231072907230022,0.4773440889158074,-37.92594302655752,21.4489525415511,0.8170487889243897,19.75902254941136,131.98977192696,1,0.03476729361425147,17.297187170412688,19.772792555479803,88.98012563222316
113,2024-01-01 01:52:00,92.96976523425731,70.44236214774867,24.965757404062245,11.791027618365744,2.2253732711643126,1.3212901484657606,-61.43574477043646,26.012649014434515,1.0797891975852059,15.86565144867371,235.43429733803958,0,0.04507634847056169,-5.076139330722368,62.82772427235876,77.90905634158236
114,2024-01-01 01:53:00,80.8120379564417,49.21166570858616,35.09366772271556,5.822436772512064,6.706673459871896,1.1043399067601125,-43.18485878896971,25.30448844663495,1.1024107014741769,5.862468242562253,438.88925994987744,1,0.025802172957457084,21.62814256445893,13.461897793038098,86.77168170821557
115,2024-01-01 01:54:00,63.34037565104234,9.424306640452562,28.34649760898423,10.550370305569938,1.7293336995833075,1.0859107856407995,-85.91801433567366,30.435975082654846,1.736437247812252,0.5256141696699967,117.97590557410368,0,0.011682541213557811,-7.799280036919066,29.066893841900885,71.68560460806881
116,2024-01-01 01:55:00,87.14605901877177,17.16939931284912,29.397111919413227,6.464119879081666,7.801222730609881,0.8127076070467676,-63.327214634967675,39.77811182753089,0.4763754145305776,8.225778412452183,375.8630649639168,0,0.04022431257247494,13.825706016858177,34.397244820470505,73.40112352474719
117,2024-01-01 01:56:00,80.36720768991145,10.253453811264402,16.548803471873562,6.956891735804193,9.230302398747135,1.4456435164214947,-88.19203950782153,21.628826828854372,0.5309121830133535,3.210746174739074,87.67145137110947,1,0.008228902437244612,14.189263371557665,83.5667168666341,78.87294404977938
118,2024-01-01 01:57:00,18.657005888603585,61.259280827587645,23.104230231244838,8.930778832666988,9.636515150788473,2.219892006797719,-35.08109608088436,45.80827280524359,0.4613282597284522,3.605617224877049,260.22603715816035,0,0.03400617593165754,37.50106953334008,38.08621401727713,77.24129894225005
119,2024-01-01 01:58:00,89.25589984899777,9.42103636124938,3.9060715394872103,6.008253360537314,0.0932550597489068,0.48621841729087323,-32.49517308282475,29.797358460696678,1.1793771595654194,3.2459631968074354,378.0473279757118,0,0.035242817241570586,44.30450222117079,52.60341031639506,82.56175784522604
120,2024-01-01 01:59:00,53.93422419156507,75.42823330352161,17.867434583229624,6.732035027822128,9.581541649544166,0.6166871907898184,-84.96365638271024,38.198219932157755,1.4055575449252906,14.392153190508745,79.1210427686562,0,0.010473620545639765,-2.07936106153672,71.83997770786848,69.54780274381062
121,2024-01-01 02:00:00,80.74401551640625,2.0510919320391174,34.7914257681076,8.489524114513541,7.401944191296177,1.7099763947190059,-58.042401335534365,20.360153366322628,0.5150799352237634,0.7168282441869955,141.90742285883084,0,0.003684283267121066,28.613754810919367,77.61664335316345,80.28347372299635
122,2024-01-01 02:01:00,89.60912999234932,24.93757879958921,47.66080152530932,8.296690054983669,0.8405023226380226,0.23487437028953,-70.49162361978784,30.974237452051014,1.3700749860205115,11.294657340242084,406.31408544549674,0,0.010197787629800451,37.9427315377199,17.644877313441487,74.60940404042712
123,2024-01-01 02:02:00,31.800347497186387,89.06666758919071,48.153205638151015,12.492714856757319,4.152404687787264,1.7170340789512155,-69.44794292022732,20.06152735716105,1.2747776941978766,15.05041767587299,123.58334965788319,1,0.03988297054638439,13.65491428773948,70.33374158363125,83.09195320880622
124,2024-01-01 02:03:00,11.005192452767677,71.8531318122246,27.786143456244584,5.747823051264244,7.000454745795091,0.8546947620720096,-62.957996317470915,24.9637482073165,0.6761024325988583,3.1281825523398354,350.3910763991119,0,0.041887608753556675,7.96275511192799,70.29820604251663,77.91927627431086
125,2024-01-01 02:04:00,22.793516254194166,7.296833292568772,30.331112590479105,13.604507356663435,9.566854926610493,0.9588494353600359,-82.49604208472695,33.43551291413955,0.4981467442146183,17.858620233235044,338.98400921200874,1,0.013835501665534728,-8.899572569618538,80.26380975622162,76.47013770881274
126,2024-01-01 02:05:00,42.71077886262563,82.11261044851797,9.286059275048375,13.162321707394549,1.6414139361139257,1.0733184971749605,-79.15378807296524,36.052622658492496,1.769521608995108,1.562688598139077,284.17718508029213,0,0.02646571456217659,20.990087443317062,71.24915185815244,71.3534555878592
127,2024-01-01 02:06:00,81.80147659224932,49.30351215402048,34.765405404676535,12.659916396919384,1.27733281926954,0.9390101475801157,-55.35788039232332,24.58785799164037,1.1608542957999723,13.654120137055417,140.76974307109214,1,0.003762257100774739,-0.07468182280974567,20.347001746997524,84.55206652404323
128,2024-01-01 02:07:00,86.07305832563435,84.67830271688292,3.532939633719312,8.093723624631325,4.723470532618785,2.1189030910708775,-88.8746454337507,42.35648832846957,1.4226034632665292,3.439289219395123,237.6230753478344,0,0.010500912303075195,-5.912505593795283,34.060365008780764,67.51812441470899
129,2024-01-01 02:08:00,0.6952130531190703,60.07397744503934,14.234284289972226,13.228817855407875,9.680988937384893,2.3705642977607417,-54.01193867914796,25.67010996561814,1.8544106993346734,16.120635791992367,329.7956513501856,0,0.02877379772482367,-9.775681471411797,43.87043692443363,79.49657927448496
130,2024-01-01 02:09:00,51.07473025775657,68.18330320328587,33.41816736427211,6.828020802892808,9.713792152580105,1.4152275407588524,-70.86496873279984,23.47535276471172,0.45052522274521617,11.427956054924044,446.7759231762126,1,0.012405658215138907,42.85379112186127,19.059524805686117,81.78440042402651
131,2024-01-01 02:10:00,41.7411003148779,99.35015603957082,15.515506577174465,6.244092058550282,2.2791474105290934,1.4965083972038544,-40.067615111759906,30.00273538283523,0.7335808260929871,11.78411683818631,409.0348156774482,1,0.003495914729698789,37.19144407770859,19.658433055898215,85.98565636279746
132,2024-01-01 02:11:00,22.210781047073024,23.233554592401816,2.492343705722716,5.449563334894874,3.1934714797145736,0.2691594592322444,-53.999609536278975,36.54285990982859,0.8971776077416871,6.920450350911656,323.30509460275346,1,0.04458475153823596,42.92470869248015,73.08510027253712,81.23722011979562
133,2024-01-01 02:12:00,11.98653673336828,62.394557476138836,41.59352046754819,14.393103630055759,9.080319856446545,1.8116606280664016,-47.514527957269685,49.66705449259244,0.5041442958967657,5.6652546525471426,152.8119301116332,0,0.01238844943192436,41.7954473974335,23.624493318715103,73.59697806076832
134,2024-01-01 02:13:00,33.7615171403628,46.032139005739836,15.516500356728152,8.080108977052737,7.348414908520642,1.5018372951138017,-83.13448912572328,32.56147188905451,1.688820052516332,9.266421391308025,147.51471344232002,0,0.039056473997298585,24.39048515408721,82.40698594438895,71.604660608139
135,2024-01-01 02:14:00,94.29097039125192,3.9451952922691436,3.1552612429339213,14.17617880177906,9.723164286576182,0.22094685713824083,-74.04825811909869,32.77989251726332,0.21263606273107827,15.154275446324268,416.2492683552576,0,0.02169802061628558,23.3385988613965,27.00343274991547,73.35638062100128
136,2024-01-01 02:15:00,32.320293202075526,1.4470641502865034,3.739408225143259,7.7261356151932965,8.931483630155544,0.5762216009720879,-30.199823461677802,21.78000410349565,0.5163608920853967,3.36439615128437,348.9899456200531,1,0.035582627584639114,36.59110614102642,49.266731948979405,90.42603407661575
137,2024-01-01 02:16:00,51.87906217433661,11.922857781785867,12.587939939437682,14.075659593363495,2.1509605031374335,0.5846642089421505,-63.980865185446575,42.974590194779104,0.42251656597751963,16.325389387545602,211.12723409001035,0,0.01845865701579188,42.06096753003335,26.933239201105508,72.31144990447694
138,2024-01-01 02:17:00,70.30189588951778,64.90917405385481,8.900797361076313,14.039290528460883,7.597268594126834,0.5103230846640622,-68.46808768054743,25.453490055831303,1.9091138709296738,9.596757974436109,487.16656147420196,0,0.030531652695684034,22.41562158760587,85.29148421502273,76.67033544714113
139,2024-01-01 02:18:00,36.3629602379294,56.71630879133922,38.71500588900754,14.236760450107129,0.48565231560116606,1.680750291094665,-37.56867846136355,42.34410693636134,1.2733406160681504,9.04427933247158,450.3923498624063,1,0.03317207967468678,-3.4056990108896654,53.3726212734658,82.78303222681889
140,2024-01-01 02:19:00,97.17820827209607,55.34295611637275,16.084202333351723,9.961534392841937,8.178327787414739,2.3282550768538455,-88.01552346821191,47.31850633189824,1.4466196596202656,0.3319663003282458,352.18026435153394,0,0.007057569871502954,-2.7618011307223487,54.76805878349004,66.20134340678815
141,2024-01-01 02:20:00,96.24472949421113,3.1856762528260085,40.23478925199163,13.65946286798892,6.015567624446081,1.9311407808600625,-57.91359829943283,43.04662286274083,0.2614211461874435,2.4839051094158915,216.15337127356932,1,0.044310585341704484,26.29571982141391,79.69365040125987,78.50329348129118
142,2024-01-01 02:21:00,25.178229582536417,46.930299636000704,8.69229989115764,14.507658961673203,9.561009626364617,1.2456963645133918,-77.38456717284454,39.273602612366446,0.42832058617336877,8.639453371973529,188.94046303793783,1,0.018292657585978995,-5.55736623632222,21.975394561196005,75.74100578172116
143,2024-01-01 02:22:00,49.72485058923854,92.46228178425285,24.64395897720419,8.246169418971796,9.600324554690784,1.0697231151627566,-67.9108325127742,38.117488864658895,1.6292825192390077,19.62596889237697,472.7227150458186,1,0.039576339026542624,23.642683517451033,16.94435622838651,77.9825868380475
144,2024-01-01 02:23:00,30.087830981676966,39.75918693106466,34.40185667765644,9.18874405682555,0.5081510902435526,1.0274994527421342,-78.01337568778033,33.60898677243621,1.157075174264772,5.002994035579283,249.55976998207154,1,0.028069041276669447,43.014204386668396,87.96687431372516,77.31462883071308
145,2024-01-01 02:24:00,28.484049437746762,62.492246978845635,32.59954269329274,12.19240187335744,1.6052148555576784,1.5429926984699802,-87.73063442707753,24.33628085349131,0.13798697311193997,0.20510916174051763,410.00771971946057,0,0.009971743962512023,-9.818303246096573,83.48225034126582,73.1529888585371
146,2024-01-01 02:25:00,3.6886947354532795,77.98186756231435,30.056470496513437,8.003598217233009,4.842070473186916,0.9621295814668872,-65.0092719618866,43.36515827365257,1.1530560439308566,8.7169002317218,472.8749356662517,1,0.018408718916300373,0.21607423390205227,30.218012616615013,76.9885981255269
147,2024-01-01 02:26:00,60.956433397989684,78.39252791418876,46.24108009655849,12.53809308912659,8.794935249461492,0.6426927308529211,-42.647818728294624,34.319668111777816,0.9770016018261682,0.31907976141800853,271.4030134134922,0,0.005178578038862101,41.950078708530945,57.37392831788753,79.17453582080773
